Source,Target,Weight
23.0,866.0,0.6506193617016112
23.0,695.0,0.6638031021485502
23.0,348.0,0.6437810875749783
23.0,538.0,0.6557660760667972
23.0,574.0,0.6423476993044465
23.0,50.0,0.6493132312902152
23.0,222.0,0.6774346763632153
23.0,489.0,0.7255693696420906
23.0,608.0,0.6396476809891678
23.0,281.0,0.6561308181773837
23.0,96.0,0.7071122782364234
23.0,196.0,0.7174717337435785
23.0,254.0,0.659399203309609
23.0,229.0,0.7282436806063545
23.0,643.0,0.616097489170279
23.0,622.0,0.6555113805742632
23.0,576.0,0.7064121948689113
23.0,834.0,0.6545734534273535
23.0,1014.0,0.5950365934456521
23.0,817.0,0.6564549480838395
24.0,50.0,0.8106969496545006
24.0,144.0,0.88161155038055
24.0,235.0,0.8898669859927409
24.0,89.0,0.8966014064012947
24.0,222.0,0.7979327569729563
24.0,825.0,0.8868966594629429
24.0,866.0,0.8776421244945795
24.0,695.0,0.6829645537570108
24.0,347.0,0.8533246315278091
24.0,348.0,0.816233825336112
24.0,538.0,0.8351394695659392
24.0,704.0,0.8549421532128794
24.0,306.0,0.7371005674081663
24.0,667.0,0.9026775443561077
24.0,514.0,0.8759366490057292
24.0,489.0,0.6306810301069866
24.0,902.0,0.8843990604813485
24.0,128.0,0.8837874677538112
24.0,387.0,0.8801220087942774
24.0,162.0,0.9021226065566371
24.0,672.0,0.839782934577447
24.0,771.0,0.7866956032293781
24.0,548.0,0.8682759465889826
24.0,710.0,0.8484100858916116
24.0,477.0,0.8552794078162742
24.0,814.0,0.8889713532317216
24.0,743.0,0.897674920388123
24.0,912.0,0.8777160200572174
24.0,52.0,0.8301392938846892
24.0,590.0,0.8350461794415539
24.0,638.0,0.8865228218448116
24.0,696.0,0.8381241019940123
24.0,103.0,0.8905097939747857
24.0,206.0,0.8828635294891318
24.0,389.0,0.8924928327684222
24.0,560.0,0.8870106984796169
24.0,633.0,0.8031204101956624
24.0,669.0,0.8730497700893535
24.0,817.0,0.8522503749586428
24.0,777.0,0.8282404356664735
24.0,472.0,0.8758414167690647
24.0,860.0,0.8988168962893696
25.0,757.0,0.8775693884427909
25.0,344.0,0.8866060248719186
25.0,131.0,0.8836642542867461
25.0,789.0,0.9039290104728864
25.0,81.0,0.894770420067294
25.0,238.0,0.8900884979062342
25.0,932.0,0.8926894463164489
25.0,589.0,0.868615487208822
25.0,699.0,0.8663125338982675
25.0,872.0,0.8817986186090647
25.0,960.0,0.915719448867763
25.0,517.0,0.8813899538112008
25.0,998.0,0.8774596317815105
25.0,402.0,0.896529726603752
25.0,359.0,0.8507656763414204
25.0,552.0,0.8622376141471213
25.0,364.0,0.8933095899131916
25.0,106.0,0.887222465062959
25.0,331.0,0.9154196606366604
25.0,584.0,0.8914017279888252
25.0,332.0,0.8828007100782473
25.0,918.0,0.8963040768631313
25.0,212.0,0.8921255518394133
25.0,629.0,0.8801015941622206
26.0,119.0,0.9223381336786719
26.0,757.0,0.9159528789593864
26.0,631.0,0.9024751420764197
26.0,825.0,0.943093413316648
26.0,567.0,0.9001327351083315
26.0,554.0,0.8840094677077597
26.0,308.0,0.9305266923850263
26.0,811.0,0.9272580314504996
26.0,547.0,0.9107630481445271
26.0,244.0,0.9251651120248128
26.0,899.0,0.9230089143208082
26.0,67.0,0.9220615624618541
26.0,79.0,0.8653956304527031
26.0,389.0,0.8627714806079176
26.0,460.0,0.9296292724396011
26.0,325.0,0.8893451566100296
26.0,462.0,0.9245036547169484
26.0,144.0,0.9137238855929428
26.0,332.0,0.9446782715703865
26.0,206.0,0.8774412086841284
26.0,780.0,0.8679370651984382
26.0,917.0,0.9269230803348856
26.0,209.0,0.9031070119230988
26.0,856.0,0.9393341207577578
26.0,530.0,0.926106011441689
26.0,85.0,0.8736298999360652
26.0,988.0,0.8939459392730376
26.0,860.0,0.905537947868183
26.0,531.0,0.9260903792003001
26.0,658.0,0.9225753039387797
26.0,570.0,0.8975769251421746
26.0,344.0,0.916395756688841
26.0,217.0,0.8945716534670373
26.0,597.0,0.8747011583639676
26.0,275.0,0.8371485736471179
26.0,349.0,0.9365503518108584
26.0,484.0,0.8989591884948224
26.0,425.0,0.913319110325052
26.0,250.0,0.8991931747014247
26.0,595.0,0.8898684808992152
26.0,613.0,0.8706241751196863
26.0,736.0,0.9126569714797532
26.0,870.0,0.872008532788636
26.0,227.0,0.9222235309490739
26.0,435.0,0.902558710048813
26.0,167.0,0.8867186933495912
26.0,288.0,0.9029381453328418
26.0,289.0,0.9065976592201064
26.0,679.0,0.9251945969938232
26.0,364.0,0.9201698136608628
26.0,61.0,0.9074487254886842
26.0,872.0,0.9152384473152398
26.0,172.0,0.8798323418620222
26.0,584.0,0.882610330751683
26.0,558.0,0.9373725708088921
26.0,560.0,0.8992222304627564
26.0,106.0,0.907738192983311
26.0,299.0,0.9332770965007169
26.0,231.0,0.9329886605098305
27.0,178.0,0.8548670222623581
27.0,692.0,0.895495128048487
27.0,958.0,0.8510553697876345
27.0,252.0,0.8430808110746839
27.0,342.0,0.8755021187238332
27.0,217.0,0.8976779680780105
27.0,997.0,0.8455432831740963
27.0,610.0,0.8842675908776099
27.0,844.0,0.8259280426084936
27.0,607.0,0.8884204801870682
27.0,156.0,0.8862843647544159
27.0,542.0,0.9004413416576709
27.0,838.0,0.8919542741528308
27.0,581.0,0.8693942097346308
27.0,698.0,0.8773648247471876
27.0,490.0,0.8563371833697743
27.0,583.0,0.8691973532851177
27.0,458.0,0.8860782540565917
27.0,828.0,0.8637459566077844
27.0,737.0,0.7934503757558667
27.0,461.0,0.9071553550751217
27.0,493.0,0.8444585998953484
27.0,289.0,0.8832039762929395
27.0,290.0,0.8810576503490706
27.0,1005.0,0.8116245465608252
27.0,619.0,0.8528875237881988
27.0,681.0,0.8093333575916547
27.0,673.0,0.7622693637247494
27.0,110.0,0.8775079209855788
27.0,528.0,0.8856939563304814
27.0,750.0,0.8703796294678499
27.0,118.0,0.8638330335992024
27.0,142.0,0.9103225898620652
27.0,878.0,0.8293579851445978
27.0,623.0,0.8723810732860577
28.0,531.0,0.9021875092280186
28.0,868.0,0.8049396123290078
28.0,839.0,0.8771323490506757
28.0,994.0,0.9217092795628467
28.0,418.0,0.8449888668415096
28.0,707.0,0.8839401940229412
28.0,202.0,0.8828057659783488
28.0,547.0,0.8893551993111262
28.0,325.0,0.884969654048859
28.0,194.0,0.8933679308125531
28.0,769.0,0.8374507781074784
28.0,227.0,0.8980067442112356
28.0,197.0,0.9103776100628019
28.0,100.0,0.8905675382105182
28.0,362.0,0.8922276218820911
28.0,881.0,0.8938353378688666
28.0,767.0,0.8901375291721663
28.0,679.0,0.8904136375498682
28.0,811.0,0.8879962326663724
28.0,47.0,0.855134615567982
28.0,405.0,0.9229753701461776
28.0,312.0,0.8818035493597801
28.0,336.0,0.9090975749186375
28.0,597.0,0.8804113496315822
28.0,338.0,0.9259766383769652
28.0,685.0,0.8856549829608749
28.0,786.0,0.8942708991162839
28.0,654.0,0.8962129976113528
28.0,628.0,0.8590446527485622
28.0,684.0,0.8646825037892784
28.0,819.0,0.8994874657259591
29.0,145.0,0.8091953862922197
29.0,345.0,0.7669669278763334
29.0,758.0,0.8120214439217137
29.0,867.0,0.7985105185713699
29.0,569.0,0.8401681819232931
29.0,219.0,0.8367867181703273
29.0,727.0,0.8051015776557935
29.0,929.0,0.8494676356187757
29.0,766.0,0.8301223802122839
29.0,937.0,0.7978879121729808
29.0,225.0,0.7971404755378133
29.0,108.0,0.8225367398287273
29.0,74.0,0.8015159996012207
29.0,585.0,0.7564273448237739
29.0,169.0,0.8132142770724272
29.0,978.0,0.8205174551353257
29.0,44.0,0.8107227626675095
29.0,438.0,0.801174441845392
29.0,291.0,0.802664373649697
29.0,391.0,0.8129448660411599
29.0,261.0,0.7361263831552254
29.0,370.0,0.833618976878764
29.0,749.0,0.7498821321418017
29.0,665.0,0.6466305003922814
29.0,183.0,0.7338024945121226
29.0,705.0,0.8034285745502467
30.0,802.0,0.8827712770394264
30.0,179.0,0.9055116764722321
30.0,998.0,0.9108259777187806
30.0,60.0,0.9362630318775292
30.0,238.0,0.9215653884070717
30.0,415.0,0.8873504514744197
30.0,365.0,0.8780533701762382
30.0,39.0,0.8731433131906499
30.0,452.0,0.9066349790565629
30.0,385.0,0.862766782099522
30.0,250.0,0.8982832438612243
30.0,845.0,0.8700350295075323
30.0,463.0,0.9062244109301253
30.0,621.0,0.9164842059575571
30.0,555.0,0.91294707808987
30.0,849.0,0.8701428498662314
30.0,122.0,0.890777230764044
30.0,981.0,0.8959958946523157
30.0,332.0,0.9101454783179448
30.0,595.0,0.9143661515346534
30.0,781.0,0.8724245969113908
30.0,209.0,0.9280634702222926
30.0,856.0,0.9357488676926182
30.0,549.0,0.8968348655031407
30.0,927.0,0.91196079361693
30.0,658.0,0.9097243456274408
30.0,533.0,0.8953333285087981
30.0,788.0,0.9126968713902669
30.0,980.0,0.8839520182955013
30.0,543.0,0.8623568909749941
30.0,663.0,0.8822048692399093
30.0,855.0,0.8939671679818478
30.0,666.0,0.8312644049658792
30.0,279.0,0.9234044465130482
30.0,487.0,0.8520757093111444
30.0,406.0,0.938620092751958
30.0,354.0,0.8778354067529124
30.0,800.0,0.8660835069225683
30.0,877.0,0.9025595761033907
30.0,736.0,0.9088660092153783
30.0,578.0,0.8513816755147403
30.0,153.0,0.8847225498098792
30.0,836.0,0.8714352856476069
30.0,746.0,0.8625245984327131
30.0,558.0,0.9205099637081411
30.0,55.0,0.9081881515487034
30.0,627.0,0.9342204068676938
31.0,861.0,0.8928294170236843
31.0,957.0,0.7992413473336424
31.0,945.0,0.869046651915908
31.0,568.0,0.8732474284972238
31.0,95.0,0.8577352482741166
31.0,539.0,0.9136105146803741
31.0,64.0,0.7838388506982428
31.0,232.0,0.8663868574655106
31.0,485.0,0.8758662095492328
31.0,313.0,0.8458313507256892
31.0,579.0,0.8474632329827917
31.0,670.0,0.8595261052054044
31.0,157.0,0.8450256905635429
31.0,353.0,0.8360279009058579
31.0,161.0,0.8300112724285162
31.0,582.0,0.8661243157756577
31.0,134.0,0.8381770256659838
31.0,924.0,0.8743203578562783
31.0,790.0,0.8342071247280467
31.0,393.0,0.8834082950944906
31.0,941.0,0.8536040194187229
31.0,774.0,0.8297132721546855
31.0,587.0,0.8824277633692471
31.0,882.0,0.9124586684899603
31.0,646.0,0.8199036026219579
31.0,950.0,0.8698302058810174
31.0,850.0,0.758902006184243
31.0,137.0,0.899268910223259
31.0,682.0,0.8830249153458165
31.0,262.0,0.838033285489858
31.0,892.0,0.8619181269765253
31.0,358.0,0.755726027581451
31.0,112.0,0.8742589622721444
31.0,53.0,0.8674316591234978
31.0,602.0,0.866053653355873
31.0,502.0,0.8749670780015845
31.0,818.0,0.8668418314356202
31.0,686.0,0.8739595197170684
32.0,214.0,0.8939311216961576
32.0,753.0,0.8756955938425464
32.0,89.0,0.888979958293721
32.0,725.0,0.8929716075917026
32.0,992.0,0.8956907128176343
32.0,760.0,0.8913834154836158
32.0,176.0,0.9009935800498007
32.0,696.0,0.8684977605996556
32.0,831.0,0.9176737518238351
32.0,53.0,0.8937899315226682
32.0,126.0,0.8906399875143808
32.0,247.0,0.8700327704997347
32.0,191.0,0.91215386921898
32.0,704.0,0.8381359587112192
32.0,637.0,0.8957427454031008
32.0,638.0,0.8967481529247774
32.0,195.0,0.8133103377841272
32.0,253.0,0.8929415174871685
32.0,40.0,0.878368020030694
32.0,1008.0,0.9046428707908054
32.0,43.0,0.8512847959054212
32.0,645.0,0.8448215607788626
32.0,61.0,0.8917717581923167
32.0,886.0,0.8166125669807127
32.0,205.0,0.8442118640924869
32.0,442.0,0.9165225997836414
32.0,174.0,0.8989446439352091
32.0,985.0,0.8620228513015061
32.0,926.0,0.8894903245558834
32.0,726.0,0.9160353675888812
32.0,930.0,0.8108661153724895
32.0,413.0,0.8671471464480625
32.0,686.0,0.8878684033972282
33.0,505.0,0.807127963136083
33.0,131.0,0.8074553222135517
33.0,477.0,0.7960313902737622
33.0,866.0,0.8001717541031721
33.0,271.0,0.8012023190605317
33.0,794.0,0.8573594179569415
33.0,633.0,0.8201149031840415
33.0,931.0,0.8038924557395684
33.0,636.0,0.8092081479023421
33.0,317.0,0.8254818483866229
33.0,934.0,0.800654581250211
33.0,489.0,0.6558392597598011
33.0,876.0,0.8189104015937053
33.0,430.0,0.8389711090870914
33.0,545.0,0.7242302694512388
33.0,519.0,0.8144520745894593
33.0,773.0,0.8121778984162988
33.0,814.0,0.7944406538226286
33.0,372.0,0.7943527747902721
33.0,1019.0,0.8122410730343523
33.0,622.0,0.6455997017964952
33.0,888.0,0.8079413052468114
33.0,1014.0,0.6475509916118642
33.0,629.0,0.8135394361447402
34.0,564.0,0.8016750601827745
34.0,342.0,0.8203939148577872
34.0,693.0,0.8186014229133596
34.0,639.0,0.8412957672219669
34.0,943.0,0.8204291855039997
34.0,932.0,0.822685905119481
34.0,215.0,0.8190629072840738
34.0,92.0,0.8196374691010467
34.0,699.0,0.8340470358732859
34.0,153.0,0.821590459877195
34.0,577.0,0.8571330963459306
34.0,487.0,0.8174148714725433
34.0,59.0,0.8181371648372298
34.0,517.0,0.8181969062386261
34.0,490.0,0.8371231220491443
34.0,252.0,0.8288475167839539
34.0,878.0,0.8365376219797682
34.0,133.0,0.8218799445013867
34.0,398.0,0.8560509766145624
34.0,187.0,0.8349624421823113
34.0,606.0,0.8576259592359446
34.0,390.0,0.8147794778893382
35.0,692.0,0.8354396708607957
35.0,846.0,0.8345767851428597
35.0,697.0,0.7291705017261085
35.0,98.0,0.8264421986419441
35.0,316.0,0.8422689117865118
35.0,153.0,0.8466912949046652
35.0,503.0,0.8428065775256232
35.0,607.0,0.8362918070198104
35.0,759.0,0.8612625319151946
35.0,428.0,0.8805323348501979
35.0,320.0,0.8406867292551337
35.0,163.0,0.8269768112382822
35.0,521.0,0.8336768095855381
35.0,844.0,0.8328798696718342
35.0,493.0,0.8411793699902907
35.0,328.0,0.7526162576337064
35.0,742.0,0.8436487555783222
35.0,981.0,0.827200595917957
35.0,401.0,0.8340293472489688
35.0,711.0,0.8291162482832573
35.0,142.0,0.8265253710305889
35.0,849.0,0.840543939372601
36.0,234.0,0.8751430251333482
36.0,959.0,0.8987374685054706
36.0,465.0,0.8645957085306436
36.0,184.0,0.9193224234150748
36.0,63.0,0.8480537647858455
36.0,510.0,0.9054608056112007
36.0,384.0,0.9233166305000121
36.0,247.0,0.8986659866785367
36.0,580.0,0.8306207618760898
36.0,857.0,0.8892155861604392
36.0,1012.0,0.917288269106948
36.0,160.0,0.8848528044937138
36.0,907.0,0.9028377370728444
36.0,139.0,0.8821988102069406
36.0,824.0,0.8748014407081345
36.0,201.0,0.8884109265661382
36.0,507.0,0.8512653131494128
36.0,396.0,0.8705750673746413
36.0,442.0,0.9092561904926632
36.0,414.0,0.902190751017721
36.0,339.0,0.9075752633989886
36.0,86.0,0.8325813207340351
36.0,784.0,0.9160051336186386
36.0,686.0,0.9125585365889244
36.0,200.0,0.7869705295509228
36.0,662.0,0.8993935447492138
36.0,602.0,0.8976996575446254
36.0,995.0,0.9107186720638032
36.0,424.0,0.8896318182073235
36.0,393.0,0.9067566398338173
36.0,896.0,0.87246043519778
36.0,797.0,0.835188600680782
36.0,282.0,0.8849171995845526
36.0,924.0,0.888534522076723
36.0,688.0,0.8515789555569888
36.0,680.0,0.9019569098734411
36.0,945.0,0.9171065468380514
36.0,682.0,0.8759028193069577
36.0,37.0,0.875440495485625
36.0,377.0,0.8982021738661012
36.0,864.0,0.8936536977718215
36.0,726.0,0.9163037110818641
36.0,563.0,0.8460170837401854
36.0,177.0,0.8689488988838312
36.0,1018.0,0.8144419187890766
37.0,724.0,0.8608416872334688
37.0,602.0,0.8779869013730389
37.0,995.0,0.8737695831561079
37.0,760.0,0.8792333112338948
37.0,870.0,0.8709795678127445
37.0,349.0,0.8900895692843365
37.0,424.0,0.8975451007491649
37.0,580.0,0.8218753710363953
37.0,948.0,0.8643953122694483
37.0,99.0,0.8971845906723178
37.0,940.0,0.8223879902431382
37.0,101.0,0.8706478558544837
37.0,61.0,0.8782324621473255
37.0,591.0,0.8462141909404097
37.0,403.0,0.8840767420509066
37.0,411.0,0.8899212742179615
37.0,442.0,0.8846407950953725
37.0,498.0,0.8577891232607151
37.0,780.0,0.8878482792288803
37.0,208.0,0.8915537690764014
37.0,726.0,0.8705318095137865
37.0,529.0,0.8855013258504705
37.0,339.0,0.9035235096101409
37.0,675.0,0.8717729985729765
37.0,890.0,0.8750192607302868
38.0,119.0,0.8949267786049325
38.0,120.0,0.8582230826083245
38.0,448.0,0.8948843550135032
38.0,475.0,0.8676616558201283
38.0,1006.0,0.8553097962139136
38.0,974.0,0.8972259773627579
38.0,828.0,0.8667725850827352
38.0,869.0,0.8512785254347075
38.0,482.0,0.9228273412883528
38.0,124.0,0.8922851986494048
38.0,503.0,0.915748535228272
38.0,156.0,0.8240538398298481
38.0,611.0,0.905062309660234
38.0,225.0,0.8798191768012406
38.0,462.0,0.8909647560538245
38.0,289.0,0.8982610180898358
38.0,320.0,0.8681683647504558
38.0,679.0,0.8978557630035365
38.0,776.0,0.8843968688802504
38.0,744.0,0.9035959472467185
38.0,852.0,0.9270821351365235
38.0,875.0,0.892570447663773
38.0,175.0,0.9010217226434691
38.0,652.0,0.894313084820621
38.0,922.0,0.8879328588710558
38.0,264.0,0.8954447575609701
38.0,84.0,0.8443147797855088
38.0,530.0,0.8908671158982622
38.0,447.0,0.8829589583601162
38.0,785.0,0.8727542300886794
39.0,179.0,0.8971526975895115
39.0,304.0,0.8227904157332571
39.0,974.0,0.874615678058539
39.0,663.0,0.870323230821288
39.0,624.0,0.8808129621068242
39.0,220.0,0.8774675447026091
39.0,910.0,0.8542319067465257
39.0,837.0,0.8899582308368633
39.0,1004.0,0.8725553843065237
39.0,712.0,0.8719606465870468
39.0,60.0,0.8696454676794276
39.0,250.0,0.869636537218216
39.0,991.0,0.843488051138662
39.0,74.0,0.8695159463537798
39.0,168.0,0.8754495390077018
39.0,41.0,0.9039328126867759
39.0,494.0,0.831612296241782
39.0,644.0,0.8930923201191567
39.0,796.0,0.8700168719263417
39.0,192.0,0.8489760251580133
39.0,555.0,0.8782656936314537
39.0,406.0,0.8688879918373305
39.0,705.0,0.8586848356289052
39.0,781.0,0.8647532525362317
39.0,855.0,0.9035167008355952
39.0,54.0,0.8310773385288768
39.0,627.0,0.8807857884544348
40.0,89.0,0.8765945238725121
40.0,457.0,0.837306205426894
40.0,660.0,0.8795404674298909
40.0,122.0,0.8747267978897038
40.0,760.0,0.8704812175188339
40.0,511.0,0.8501475241301615
40.0,667.0,0.8988002847987124
40.0,279.0,0.8738599225886439
40.0,126.0,0.9152717743188976
40.0,960.0,0.8737386093514332
40.0,280.0,0.8638523711955735
40.0,191.0,0.9326135180593917
40.0,281.0,0.8310808086372736
40.0,704.0,0.8555479861095271
40.0,387.0,0.8754573583419558
40.0,249.0,0.8863804566391116
40.0,162.0,0.905265081945374
40.0,253.0,0.8871738220998778
40.0,676.0,0.9117173191896665
40.0,1008.0,0.9191651475478922
40.0,814.0,0.8817921311280806
40.0,199.0,0.8600248920474529
40.0,43.0,0.881354672628054
40.0,912.0,0.8883022002977204
40.0,590.0,0.8424550466375372
40.0,368.0,0.8605517431984656
40.0,49.0,0.8563476886653423
40.0,221.0,0.82766369036545
40.0,262.0,0.8581802653206847
40.0,381.0,0.8603615279588845
40.0,715.0,0.867365638319564
40.0,629.0,0.8702370032086145
41.0,927.0,0.8840673762746257
41.0,802.0,0.894721725330988
41.0,415.0,0.9062295218873777
41.0,179.0,0.9022620505956143
41.0,304.0,0.8287662650136219
41.0,837.0,0.8845101379456328
41.0,90.0,0.8474997148868856
41.0,452.0,0.8836549669439986
41.0,315.0,0.8526989786265022
41.0,700.0,0.8918700497455438
41.0,949.0,0.8310491397657278
41.0,127.0,0.9222366376801681
41.0,796.0,0.8948693534017721
41.0,712.0,0.8763728915609124
41.0,705.0,0.8632019774391491
41.0,775.0,0.8929446511365577
41.0,169.0,0.8759689063078195
41.0,163.0,0.8995990620538701
41.0,456.0,0.8158998550072336
41.0,356.0,0.776141210988267
41.0,991.0,0.8483545067145071
41.0,488.0,0.8526570060793359
41.0,168.0,0.8918884154593176
41.0,494.0,0.8362457272420463
41.0,192.0,0.8306762213874148
41.0,910.0,0.8875232393697086
41.0,525.0,0.8919158304934538
41.0,605.0,0.7270492014044079
41.0,69.0,0.8777297703205412
41.0,813.0,0.8301747951427866
41.0,467.0,0.8338034728563233
41.0,82.0,0.8889990358922807
41.0,630.0,0.9006243784405514
41.0,207.0,0.8990940453990292
41.0,781.0,0.8666967793626207
41.0,855.0,0.9290291055772146
41.0,141.0,0.9076508670899857
41.0,54.0,0.8180167382538452
41.0,655.0,0.9175786418388379
41.0,143.0,0.8621171215643575
42.0,990.0,0.7923559657227458
42.0,958.0,0.8358450668139406
42.0,270.0,0.8465843262429533
42.0,724.0,0.8320100273477988
42.0,149.0,0.8693705840326196
42.0,791.0,0.7381370844971921
42.0,571.0,0.8567963160439281
42.0,449.0,0.8181227138041015
42.0,446.0,0.7908518769093199
42.0,423.0,0.7619399210993059
42.0,312.0,0.841705086013226
42.0,155.0,0.8376824657944629
42.0,414.0,0.8380580674981244
42.0,765.0,0.8238284226561308
42.0,386.0,0.8509339278620395
42.0,642.0,0.883821672939503
42.0,431.0,0.8353218848337909
42.0,673.0,0.7870045633095074
42.0,807.0,0.7351642841258205
42.0,909.0,0.8622311337674454
42.0,522.0,0.8586037407466123
42.0,257.0,0.854288630464806
42.0,948.0,0.8479818415967232
42.0,443.0,0.8821965051584778
42.0,623.0,0.8369938358826675
42.0,653.0,0.7281146037596262
42.0,738.0,0.82896185706085
42.0,767.0,0.8394671695229927
42.0,341.0,0.8509855210721284
43.0,599.0,0.853744759600747
43.0,925.0,0.84174300572505
43.0,180.0,0.8465089172959359
43.0,327.0,0.8053066907846624
43.0,506.0,0.7944779557536044
43.0,280.0,0.8488024682770741
43.0,538.0,0.846676358602685
43.0,831.0,0.8498806722972039
43.0,191.0,0.8755392942075779
43.0,576.0,0.7381726573769858
43.0,313.0,0.865082712598457
43.0,126.0,0.8834627559236258
43.0,896.0,0.8714901734458829
43.0,580.0,0.8237230229679672
43.0,281.0,0.8412099928052873
43.0,199.0,0.8471603735885134
43.0,728.0,0.8481889700882077
43.0,224.0,0.8547437230448872
43.0,670.0,0.8371639888967788
43.0,164.0,0.8498964874897124
43.0,770.0,0.8687859438871439
43.0,616.0,0.8471215299290132
43.0,709.0,0.8476106639186831
43.0,1008.0,0.8795452904399786
43.0,358.0,0.7563770974529118
43.0,249.0,0.8684223000989666
43.0,646.0,0.8179483014764002
43.0,590.0,0.8186230266077584
43.0,886.0,0.8367528951030522
43.0,715.0,0.8319009916251733
44.0,786.0,0.8523503463067087
44.0,508.0,0.8522889232350087
44.0,165.0,0.8479356718004252
44.0,758.0,0.8457812571434191
44.0,482.0,0.8472762466265602
44.0,811.0,0.8469687923299984
44.0,98.0,0.8461221511580663
44.0,401.0,0.8506209025748019
44.0,712.0,0.8558939528913986
44.0,991.0,0.8458850842114547
44.0,227.0,0.8622741766002991
44.0,551.0,0.8141261436360526
44.0,978.0,0.8574084510491988
44.0,981.0,0.8575379282669028
