Source,Target,Id,Weight
283.0,305.0,6373,0.929085641892608
284.0,383.0,6374,0.8767449737791089
284.0,480.0,6375,0.9128559714816679
284.0,379.0,6376,0.8367207432045637
284.0,509.0,6377,0.9112042229630466
284.0,456.0,6378,0.9036448572911234
284.0,428.0,6379,0.9154318163788899
284.0,343.0,6380,0.912598195619616
284.0,358.0,6381,0.8865385715603269
284.0,359.0,6382,0.9118466627138199
284.0,324.0,6383,0.8601956280539056
284.0,431.0,6384,0.9091344010752692
284.0,371.0,6385,0.8577449306431548
284.0,307.0,6386,0.8548661416891338
285.0,392.0,6387,0.9133980775782365
285.0,341.0,6388,0.8928703610329698
285.0,287.0,6389,0.9042692701016706
285.0,301.0,6390,0.9317856840894503
285.0,420.0,6391,0.8692729136890398
285.0,381.0,6392,0.9124300021197465
285.0,385.0,6393,0.8767563677123551
285.0,317.0,6394,0.8376693488240955
285.0,458.0,6395,0.9086257874865975
285.0,498.0,6396,0.9066071137461794
285.0,432.0,6397,0.8818172560582581
285.0,403.0,6398,0.9067929774537286
285.0,333.0,6399,0.85889531167123
285.0,335.0,6400,0.9118589240073885
285.0,363.0,6401,0.8664030736747284
285.0,376.0,6402,0.9108661147265267
286.0,368.0,6403,0.914227677566478
286.0,446.0,6404,0.9283453876820215
286.0,487.0,6405,0.933402318190997
286.0,387.0,6406,0.9063907072518685
286.0,493.0,6407,0.9091155268539342
286.0,429.0,6408,0.8948148381199005
286.0,422.0,6409,0.8667852180914407
286.0,350.0,6410,0.9191778858167554
286.0,467.0,6411,0.9065279781262285
286.0,375.0,6412,0.9033660334811333
286.0,481.0,6413,0.9072517724679997
286.0,415.0,6414,0.8896474008006113
286.0,512.0,6415,0.9286760691098932
287.0,484.0,6416,0.8934863649538689
287.0,392.0,6417,0.9170834604295679
287.0,506.0,6418,0.9117083654600271
287.0,341.0,6419,0.8921464741100316
287.0,301.0,6420,0.8971294841154251
287.0,370.0,6421,0.8502026544013979
287.0,458.0,6422,0.8959157925421204
287.0,497.0,6423,0.8907979351244751
287.0,498.0,6424,0.8915112796237006
287.0,325.0,6425,0.8948875465663206
287.0,403.0,6426,0.8996673091640525
287.0,333.0,6427,0.8670843779661705
288.0,368.0,6428,0.909245600333577
288.0,360.0,6429,0.8956613091707165
288.0,345.0,6430,0.9105813218041889
288.0,346.0,6431,0.9139035007268865
288.0,309.0,6432,0.9013348913558863
288.0,348.0,6433,0.9102145994144114
288.0,460.0,6434,0.9041117225431985
288.0,427.0,6435,0.882533090338079
288.0,428.0,6436,0.93004362464759
288.0,429.0,6437,0.8898262449733433
288.0,487.0,6438,0.9092626727359989
288.0,359.0,6439,0.9035605079030087
288.0,474.0,6440,0.9039492105962998
288.0,459.0,6441,0.9246460704312771
288.0,467.0,6442,0.9258799925052505
288.0,481.0,6443,0.9147151368967448
288.0,307.0,6444,0.8676009518174582
289.0,512.0,6445,0.9062049213012885
289.0,380.0,6446,0.8707846906069268
289.0,491.0,6447,0.9050962758028057
289.0,313.0,6448,0.8869725974908065
289.0,314.0,6449,0.9083454782806243
289.0,347.0,6450,0.8878485256120321
289.0,399.0,6451,0.8973335949735896
289.0,409.0,6452,0.8133878960730585
289.0,367.0,6453,0.9113379424280691
289.0,436.0,6454,0.8776023227018303
289.0,326.0,6455,0.921530560118022
289.0,328.0,6456,0.9106137473742834
289.0,400.0,6457,0.8024043073499783
289.0,389.0,6458,0.9284401414610711
289.0,336.0,6459,0.8952386195877324
289.0,302.0,6460,0.8918670630172194
290.0,344.0,6461,0.9100171594315248
290.0,346.0,6462,0.9190177373877858
290.0,377.0,6463,0.9065031629881752
290.0,318.0,6464,0.9103426046482135
290.0,320.0,6465,0.9108382394151657
290.0,460.0,6466,0.9052939290587524
290.0,359.0,6467,0.89824346863398
290.0,327.0,6468,0.923308806937862
290.0,474.0,6469,0.8862784939408402
290.0,501.0,6470,0.9287558608858468
290.0,467.0,6471,0.9152090611404948
290.0,446.0,6472,0.9089825564244769
290.0,332.0,6473,0.9089429415875079
290.0,335.0,6474,0.9252867334844087
291.0,479.0,6475,0.9153650509691424
291.0,294.0,6476,0.9239119812268186
291.0,497.0,6477,0.9012376743642053
291.0,323.0,6478,0.9049892479988512
291.0,325.0,6479,0.9126265952301339
291.0,357.0,6480,0.9163281613990655
291.0,364.0,6481,0.8950484257607213
291.0,438.0,6482,0.9096317352798736
291.0,363.0,6483,0.8860507016675575
292.0,329.0,6484,0.8962863530940519
292.0,345.0,6485,0.8839354006615404
292.0,397.0,6486,0.8825690479871753
292.0,352.0,6487,0.8790906082728349
292.0,357.0,6488,0.8957875287175892
292.0,464.0,6489,0.8937949521828227
292.0,434.0,6490,0.8708589676295855
292.0,324.0,6491,0.8681008995776461
292.0,321.0,6492,0.8444421500428521
292.0,441.0,6493,0.9033054867270573
292.0,453.0,6494,0.8745707888206355
293.0,408.0,6495,0.7738445650670059
293.0,439.0,6496,0.792168527208636
293.0,312.0,6497,0.7646304702488872
293.0,488.0,6498,0.6915011558615054
293.0,334.0,6499,0.7696377049416204
293.0,316.0,6500,0.792791554406219
293.0,460.0,6501,0.7277850592119756
293.0,322.0,6502,0.7311657377930153
293.0,425.0,6503,0.7294124473324903
293.0,448.0,6504,0.7010238772499059
293.0,472.0,6505,0.7278875046974382
293.0,370.0,6506,0.7754398590711462
293.0,494.0,6507,0.7564860428560001
293.0,476.0,6508,0.7548100231772163
294.0,482.0,6509,0.9148899873517452
294.0,450.0,6510,0.9259348802491016
294.0,314.0,6511,0.9150282206662184
294.0,493.0,6512,0.9294937105769537
294.0,397.0,6513,0.8938436363051986
294.0,462.0,6514,0.9203642051500048
294.0,325.0,6515,0.9227032656180616
294.0,357.0,6516,0.9248833352856596
294.0,395.0,6517,0.8753671526338858
294.0,447.0,6518,0.8944696225611645
294.0,438.0,6519,0.9519776783029278
294.0,412.0,6520,0.8762853969200343
294.0,375.0,6521,0.8947004052556978
294.0,512.0,6522,0.9176916350693621
294.0,373.0,6523,0.9149823382922675
295.0,444.0,6524,0.9128402470543956
295.0,304.0,6525,0.8918666724709843
295.0,318.0,6526,0.9513501781014013
295.0,389.0,6527,0.9142496487220192
295.0,393.0,6528,0.9226613413861596
295.0,328.0,6529,0.930623367535305
295.0,335.0,6530,0.9316452994206397
295.0,406.0,6531,0.8926473538936527
295.0,452.0,6532,0.9412099957910968
295.0,480.0,6533,0.9182992072658046
295.0,353.0,6534,0.9214245224731152
295.0,484.0,6535,0.9167447959545327
295.0,342.0,6536,0.9226855104181887
295.0,346.0,6537,0.9297492781152187
295.0,377.0,6538,0.8947347941700954
295.0,381.0,6539,0.9060877149215977
295.0,411.0,6540,0.8915111221496594
295.0,423.0,6541,0.8588628973903267
295.0,426.0,6542,0.8368209603754355
295.0,297.0,6543,0.855223239300369
295.0,501.0,6544,0.9349002766900845
295.0,508.0,6545,0.8685677930748134
296.0,329.0,6546,0.8655507684570893
296.0,312.0,6547,0.8759624967979396
296.0,348.0,6548,0.8561476660216739
296.0,464.0,6549,0.8705006093791402
296.0,311.0,6550,0.8676045333913616
296.0,362.0,6551,0.9292424770045912
296.0,398.0,6552,0.8824023365710144
296.0,470.0,6553,0.5768955470393538
296.0,472.0,6554,0.8779368556876629
296.0,334.0,6555,0.8012412657322205
297.0,477.0,6556,0.8477469604563583
297.0,452.0,6557,0.8634304251833065
297.0,300.0,6558,0.862632660257584
297.0,326.0,6559,0.8553181883858475
297.0,347.0,6560,0.8489408141121321
297.0,328.0,6561,0.8572480225066972
297.0,423.0,6562,0.8606316452411154
297.0,346.0,6563,0.8520552645240523
297.0,421.0,6564,0.8748815515361246
297.0,465.0,6565,0.8620961160392512
298.0,338.0,6566,0.7881752018269123
298.0,312.0,6567,0.7848762267307073
298.0,430.0,6568,0.7722260929354726
298.0,488.0,6569,0.7440479091227452
298.0,489.0,6570,0.611242140700162
298.0,459.0,6571,0.7732175150626958
298.0,426.0,6572,0.8229411393117272
298.0,322.0,6573,0.8033249641171342
298.0,330.0,6574,0.8908075201493533
298.0,439.0,6575,0.8282919106780687
298.0,303.0,6576,0.8270417526647451
298.0,494.0,6577,0.8138339990528276
298.0,476.0,6578,0.8039209347658409
299.0,339.0,6579,0.877480248015528
299.0,446.0,6580,0.8705285356303007
299.0,378.0,6581,0.8819988116001836
299.0,430.0,6582,0.854673543009485
299.0,491.0,6583,0.8774614529311184
299.0,387.0,6584,0.9021079127133824
299.0,365.0,6585,0.851652485595761
299.0,350.0,6586,0.8972843727512657
299.0,322.0,6587,0.6942221299255227
299.0,354.0,6588,0.7406117766489566
299.0,390.0,6589,0.5756941631666139
299.0,330.0,6590,0.7763189688215193
299.0,467.0,6591,0.8702969217906059
299.0,404.0,6592,0.8301428190997714
299.0,406.0,6593,0.8963439475929058
299.0,489.0,6594,0.6100385607407359
300.0,477.0,6595,0.9069313616728392
300.0,480.0,6596,0.9315547675932464
300.0,328.0,6597,0.9254564403349078
300.0,342.0,6598,0.9164191026404985
300.0,343.0,6599,0.9239124600469857
300.0,315.0,6600,0.9127619178261728
300.0,490.0,6601,0.9222074992960443
300.0,401.0,6602,0.9210410564099373
300.0,462.0,6603,0.9321622682499098
300.0,353.0,6604,0.9153723712806192
300.0,389.0,6605,0.9146945842846753
300.0,326.0,6606,0.9456623349509533
300.0,438.0,6607,0.9258292904524451
300.0,346.0,6608,0.9190321695267907
301.0,479.0,6609,0.9011667206151657
301.0,484.0,6610,0.894425639187976
301.0,392.0,6611,0.9328906974507316
301.0,341.0,6612,0.9100507694502006
301.0,370.0,6613,0.8397712069830807
301.0,317.0,6614,0.8296989382833002
301.0,461.0,6615,0.8440138391867908
301.0,333.0,6616,0.8807654237081282
301.0,335.0,6617,0.8958505007228945
302.0,410.0,6618,0.8908518870869593
302.0,443.0,6619,0.8886585877017671
302.0,319.0,6620,0.9083823220091765
302.0,418.0,6621,0.7497473386566177
302.0,504.0,6622,0.823940361757107
302.0,498.0,6623,0.8906978391244141
302.0,465.0,6624,0.9164776053981282
302.0,394.0,6625,0.882062902059166
302.0,399.0,6626,0.8914927067505791
302.0,413.0,6627,0.862090815878001
302.0,405.0,6628,0.8910126532040007
303.0,382.0,6629,0.7900566483326804
303.0,488.0,6630,0.6387220109152383
303.0,316.0,6631,0.805516575198183
303.0,459.0,6632,0.7972744061681123
303.0,427.0,6633,0.8127869027349837
303.0,425.0,6634,0.7628449023543782
303.0,448.0,6635,0.7058159430462209
303.0,330.0,6636,0.8451786551491015
303.0,471.0,6637,0.7872190554309128
303.0,439.0,6638,0.8038586054746795
303.0,415.0,6639,0.8045312968032621
303.0,370.0,6640,0.7899186068824815
303.0,510.0,6641,0.8036215022998439
303.0,511.0,6642,0.789117550048644
303.0,476.0,6643,0.790887448789214
304.0,339.0,6644,0.8724397136911015
304.0,378.0,6645,0.8876104462243825
304.0,309.0,6646,0.9087646115289673
304.0,350.0,6647,0.8872164802612974
304.0,318.0,6648,0.8907055758153276
304.0,320.0,6649,0.8992878415825668
304.0,426.0,6650,0.8390946370987019
304.0,474.0,6651,0.8943755873943506
304.0,332.0,6652,0.8975919620989703
304.0,473.0,6653,0.8810933471755642
305.0,343.0,6654,0.9421184917758614
305.0,450.0,6655,0.9175372541743553
305.0,447.0,6656,0.8795747964606101
305.0,493.0,6657,0.9434039165218994
305.0,352.0,6658,0.9029189116468206
305.0,428.0,6659,0.9326019580948434
305.0,374.0,6660,0.88137261910734
305.0,328.0,6661,0.9348709066024803
305.0,451.0,6662,0.9148232862695798
305.0,457.0,6663,0.8966076443092549
305.0,403.0,6664,0.9334892239779438
305.0,449.0,6665,0.9010533008446149
305.0,372.0,6666,0.9244006503366332
306.0,408.0,6667,0.8482590486775301
306.0,450.0,6668,0.9136324833093316
306.0,344.0,6669,0.9121720675761279
306.0,388.0,6670,0.8515916856416248
306.0,433.0,6671,0.884274930081117
306.0,327.0,6672,0.8991707455968784
306.0,501.0,6673,0.9138082314668268
306.0,395.0,6674,0.8776900016127251
306.0,364.0,6675,0.903785311884582
306.0,472.0,6676,0.8868072529346255
306.0,345.0,6677,0.9242964370845745
307.0,383.0,6678,0.9082908683235705
307.0,454.0,6679,0.8621620689816339
307.0,309.0,6680,0.8566433054990163
307.0,348.0,6681,0.8852757904949351
307.0,460.0,6682,0.8564671963192142
307.0,359.0,6683,0.8979440805965344
307.0,358.0,6684,0.8855413782104584
307.0,474.0,6685,0.8685386296158515
308.0,411.0,6686,0.8838095380295107
308.0,484.0,6687,0.8798185213480847
308.0,323.0,6688,0.8914121506579818
308.0,393.0,6689,0.8785203982558043
308.0,325.0,6690,0.8889687752638306
308.0,502.0,6691,0.8472366705617115
308.0,367.0,6692,0.8986065640778461
308.0,412.0,6693,0.8999398514247683
309.0,320.0,6694,0.8908574454124135
309.0,338.0,6695,0.831702858389638
309.0,346.0,6696,0.890956350216796
309.0,474.0,6697,0.888203944012539
309.0,459.0,6698,0.9025883957949705
309.0,467.0,6699,0.914059077763816
309.0,473.0,6700,0.852616715523937
310.0,482.0,6701,0.8247453027749568
310.0,475.0,6702,0.6912917849982894
310.0,313.0,6703,0.8513709753441918
310.0,314.0,6704,0.8168752385481187
310.0,491.0,6705,0.8359392989222639
310.0,387.0,6706,0.8199862825758613
310.0,409.0,6707,0.8768463949788345
310.0,354.0,6708,0.711311840684635
310.0,365.0,6709,0.8218730364839144
310.0,437.0,6710,0.8364424616047823
310.0,331.0,6711,0.8229807591828382
310.0,505.0,6712,0.820637214962825
311.0,445.0,6713,0.890756468330974
311.0,416.0,6714,0.8486732984915497
311.0,453.0,6715,0.8766696125632645
311.0,391.0,6716,0.8794799236968972
311.0,357.0,6717,0.8531862199599345
311.0,464.0,6718,0.8495670659915409
311.0,329.0,6719,0.8509558885732356
311.0,362.0,6720,0.8522365963148066
311.0,398.0,6721,0.9050073071833512
311.0,470.0,6722,0.6213469343213316
312.0,408.0,6723,0.8679700829324253
312.0,338.0,6724,0.830174589717173
312.0,424.0,6725,0.8633086590621091
312.0,344.0,6726,0.8728155755501488
312.0,488.0,6727,0.625669834571863
312.0,370.0,6728,0.8307829778128166
312.0,316.0,6729,0.8740114486848222
312.0,460.0,6730,0.8865745195366126
312.0,322.0,6731,0.6932760694489986
312.0,476.0,6732,0.8898299675282946
312.0,362.0,6733,0.8873734721453238
312.0,472.0,6734,0.8828496249959853
312.0,439.0,6735,0.9048385168501895
312.0,334.0,6736,0.8428851346252272
312.0,494.0,6737,0.874401989519126
313.0,452.0,6738,0.8829143035950864
313.0,437.0,6739,0.9004934142456044
313.0,380.0,6740,0.8661229104594277
313.0,475.0,6741,0.6300627213880555
313.0,491.0,6742,0.9043308376424868
313.0,365.0,6743,0.8717267758341873
313.0,409.0,6744,0.8360880166272034
313.0,389.0,6745,0.8877021113351349
313.0,393.0,6746,0.8863891323908236
313.0,328.0,6747,0.8827306477409145
313.0,395.0,6748,0.8972653152130808
313.0,366.0,6749,0.8414272565295332
313.0,367.0,6750,0.899418840180846
314.0,409.0,6751,0.8084021189951253
314.0,437.0,6752,0.9018736046438192
314.0,331.0,6753,0.8598859089764707
314.0,399.0,6754,0.9147703415099295
314.0,382.0,6755,0.8961389387211063
314.0,336.0,6756,0.8938046194920165
314.0,367.0,6757,0.893431005561558
314.0,466.0,6758,0.9043279786289534
314.0,438.0,6759,0.904689137075523
314.0,412.0,6760,0.9061724867721409
314.0,512.0,6761,0.9196506361114885
315.0,479.0,6762,0.9158498222801957
315.0,480.0,6763,0.9138683914862503
315.0,490.0,6764,0.9228255573030796
315.0,342.0,6765,0.9253368704025788
315.0,382.0,6766,0.9038141134351206
315.0,454.0,6767,0.9037305504672559
315.0,456.0,6768,0.9228208215938224
315.0,401.0,6769,0.9254376286120326
315.0,351.0,6770,0.9191104328304043
315.0,462.0,6771,0.9293561859265084
315.0,397.0,6772,0.8993924731637472
315.0,502.0,6773,0.8494332814369898
315.0,438.0,6774,0.92071759525447
315.0,505.0,6775,0.9230062017321968
315.0,375.0,6776,0.8924241060066413
315.0,512.0,6777,0.9100201830262404
316.0,408.0,6778,0.8933000060975151
316.0,439.0,6779,0.8776590991720322
316.0,468.0,6780,0.6616379567154473
316.0,455.0,6781,0.8812597381551329
316.0,370.0,6782,0.8745959844336927
316.0,492.0,6783,0.8886036106632025
316.0,425.0,6784,0.7869323461271596
316.0,433.0,6785,0.8831369999244201
316.0,334.0,6786,0.7999437790197723
316.0,448.0,6787,0.6598931624690473
316.0,471.0,6788,0.8750795263638708
316.0,506.0,6789,0.8638131685960607
316.0,333.0,6790,0.8679145063566758
316.0,510.0,6791,0.8753420963726456
316.0,476.0,6792,0.837282790081699
317.0,386.0,6793,0.8152261532587934
317.0,392.0,6794,0.8180947205033567
317.0,381.0,6795,0.8389028186472512
317.0,455.0,6796,0.8215883550899452
317.0,385.0,6797,0.8185648430717721
317.0,355.0,6798,0.7864402653099442
317.0,359.0,6799,0.8180088008501454
317.0,432.0,6800,0.8219716648213982
317.0,448.0,6801,0.6798056429650763
317.0,507.0,6802,0.7831944956794272
317.0,371.0,6803,0.8289741559603401
317.0,363.0,6804,0.8239454302511653
318.0,395.0,6805,0.8781880596871688
318.0,385.0,6806,0.8776823841776452
318.0,393.0,6807,0.9481616594920195
318.0,328.0,6808,0.9476131378728205
318.0,421.0,6809,0.8921839275868804
318.0,332.0,6810,0.8753463606912361
318.0,335.0,6811,0.954392454834475
318.0,452.0,6812,0.9410183088260855
318.0,411.0,6813,0.8903104603207603
318.0,319.0,6814,0.8925355804190093
318.0,484.0,6815,0.9296076553703645
318.0,346.0,6816,0.9443056823734479
318.0,381.0,6817,0.9048185877866295
318.0,350.0,6818,0.9158242369033511
318.0,353.0,6819,0.9263577330547678
318.0,500.0,6820,0.8857843049735166
318.0,501.0,6821,0.9374134438883492
318.0,503.0,6822,0.8781415942097515
319.0,410.0,6823,0.8916302863997746
319.0,411.0,6824,0.8903480344135315
319.0,484.0,6825,0.8949809410920363
319.0,413.0,6826,0.8586231929086972
319.0,418.0,6827,0.7412004794623019
319.0,458.0,6828,0.8920460002723938
319.0,496.0,6829,0.8995646727979575
319.0,498.0,6830,0.9098262834435186
319.0,465.0,6831,0.8876570840957405
319.0,503.0,6832,0.8813642449735305
319.0,504.0,6833,0.8109776169656745
319.0,335.0,6834,0.9030129051154597
319.0,405.0,6835,0.884941284919823
320.0,338.0,6836,0.8532791876218503
320.0,484.0,6837,0.9070034204472783
320.0,392.0,6838,0.8934690265462104
320.0,446.0,6839,0.9083638278313658
320.0,346.0,6840,0.904186444077907
320.0,494.0,6841,0.844082487436017
320.0,459.0,6842,0.9082352045546277
320.0,359.0,6843,0.8977166024664015
320.0,327.0,6844,0.9167783166366001
320.0,501.0,6845,0.9082372760004314
320.0,467.0,6846,0.9110751474112838
320.0,460.0,6847,0.9022574594727659
320.0,332.0,6848,0.8798647616463589
321.0,434.0,6849,0.8311727960000417
321.0,431.0,6850,0.8080625440690112
321.0,324.0,6851,0.8707056376495044
321.0,420.0,6852,0.8139457152800684
321.0,371.0,6853,0.816160564344125
321.0,329.0,6854,0.8062482510446506
321.0,441.0,6855,0.8728130193577859
322.0,430.0,6856,0.7612012541037192
322.0,488.0,6857,0.888018940839854
322.0,489.0,6858,0.7444793624316659
322.0,388.0,6859,0.6954769649817625
322.0,426.0,6860,0.7458937709885711
322.0,354.0,6861,0.7283407511567911
322.0,390.0,6862,0.631667626569032
322.0,330.0,6863,0.7225191706208498
322.0,439.0,6864,0.7353353269042281
322.0,485.0,6865,0.6526589651116839
322.0,404.0,6866,0.8216212007774317
322.0,476.0,6867,0.7428064883201008
323.0,479.0,6868,0.9251182185763597
323.0,443.0,6869,0.9153667592836123
323.0,461.0,6870,0.8680746440141665
323.0,341.0,6871,0.8990576689678963
323.0,483.0,6872,0.916438075756485
323.0,463.0,6873,0.8948060025074273
323.0,401.0,6874,0.8961853360791049
323.0,469.0,6875,0.8555398129022667
323.0,405.0,6876,0.9231298112621753
323.0,363.0,6877,0.8765300467021384
324.0,359.0,6878,0.8557205083032149
324.0,431.0,6879,0.8485846746576025
324.0,358.0,6880,0.8566191945633089
324.0,434.0,6881,0.8693653970398652
324.0,371.0,6882,0.867527060644882
324.0,441.0,6883,0.9234075506427232
324.0,509.0,6884,0.8547030067283603
325.0,447.0,6885,0.8981592929778374
325.0,450.0,6886,0.9347890335925539
325.0,486.0,6887,0.9033513115760894
325.0,403.0,6888,0.9195444956218076
325.0,437.0,6889,0.8786291085391155
325.0,412.0,6890,0.8845786178179975
325.0,506.0,6891,0.9199879656874944
325.0,333.0,6892,0.8697797380942545
325.0,376.0,6893,0.9111647469663166
326.0,477.0,6894,0.884735675764325
326.0,480.0,6895,0.9318211141596705
326.0,343.0,6896,0.9214619865062066
326.0,347.0,6897,0.8813973431187148
326.0,490.0,6898,0.9219240623614261
326.0,491.0,6899,0.9228351640850107
326.0,493.0,6900,0.9205961975350905
326.0,351.0,6901,0.903085609741842
326.0,462.0,6902,0.9285449533662803
326.0,340.0,6903,0.8960398954003105
326.0,328.0,6904,0.9237446906711577
326.0,438.0,6905,0.9263124122383848
326.0,331.0,6906,0.8663829977312001
326.0,336.0,6907,0.9078344134872425
326.0,375.0,6908,0.8915871277824357
326.0,512.0,6909,0.9216161944132437
327.0,338.0,6910,0.8363052048328539
327.0,344.0,6911,0.9228320398312764
327.0,362.0,6912,0.8606457178526346
327.0,497.0,6913,0.8966380432540503
327.0,460.0,6914,0.8877243009422161
327.0,359.0,6915,0.899616180048636
327.0,464.0,6916,0.903307762440406
327.0,472.0,6917,0.8685206331904132
327.0,481.0,6918,0.9156139256757423
327.0,332.0,6919,0.8812868429239596
327.0,345.0,6920,0.9065133981592306
328.0,393.0,6921,0.9264113767502153
328.0,444.0,6922,0.8911967529008279
328.0,421.0,6923,0.8957289220662074
328.0,385.0,6924,0.8772119581702693
328.0,462.0,6925,0.9315086119593227
328.0,389.0,6926,0.9193856891734583
328.0,335.0,6927,0.9378555673521911
328.0,452.0,6928,0.9511519877606652
328.0,339.0,6929,0.8626119775866355
328.0,480.0,6930,0.9352368382254269
328.0,342.0,6931,0.934023729244968
328.0,343.0,6932,0.932296229193717
328.0,346.0,6933,0.953573698620428
328.0,378.0,6934,0.9188935063128353
328.0,353.0,6935,0.9382290907255639
328.0,509.0,6936,0.9088024466378112
328.0,500.0,6937,0.8717668407954905
328.0,501.0,6938,0.9265024359879896
328.0,503.0,6939,0.8780721907147618
328.0,512.0,6940,0.9278021088778056
329.0,434.0,6941,0.9056421336579781
329.0,345.0,6942,0.875111636967007
329.0,453.0,6943,0.867061254676514
329.0,397.0,6944,0.870034091688034
329.0,497.0,6945,0.8701916426631062
329.0,357.0,6946,0.886984364123079
329.0,464.0,6947,0.8857925010447705
329.0,451.0,6948,0.8698421161199237
330.0,444.0,6949,0.792966960305113
330.0,488.0,6950,0.6837377547930253
330.0,489.0,6951,0.5854074302337235
330.0,459.0,6952,0.7800298721854348
330.0,426.0,6953,0.8133680466295876
330.0,448.0,6954,0.6609039261425438
330.0,467.0,6955,0.7765815161224707
330.0,439.0,6956,0.7972925791447609
330.0,415.0,6957,0.7944027818622439
330.0,494.0,6958,0.7804573683656445
330.0,476.0,6959,0.8120823694139869
331.0,382.0,6960,0.8602414687703501
331.0,502.0,6961,0.8487190178862725
331.0,347.0,6962,0.8669902808174077
331.0,487.0,6963,0.8642783282785651
331.0,351.0,6964,0.8739120059787086
331.0,429.0,6965,0.8794239266598426
331.0,360.0,6966,0.8586960930144961
331.0,466.0,6967,0.8709528159259774
331.0,336.0,6968,0.8814361629692689
331.0,375.0,6969,0.9173197000478004
331.0,512.0,6970,0.8555412310855836
332.0,377.0,6971,0.889352615699936
332.0,335.0,6972,0.8792276076331316
332.0,509.0,6973,0.8792009620353978
333.0,408.0,6974,0.871395088082866
333.0,468.0,6975,0.6535742494740036
333.0,455.0,6976,0.8866343655864964
333.0,370.0,6977,0.8685223452132846
333.0,492.0,6978,0.8868145655250552
333.0,425.0,6979,0.7891100633613105
333.0,433.0,6980,0.9144964675788773
333.0,364.0,6981,0.859549010377401
333.0,471.0,6982,0.8703445932427905
333.0,506.0,6983,0.8699799914856108
334.0,408.0,6984,0.8051861652400724
334.0,495.0,6985,0.8129513363369552
334.0,468.0,6986,0.7168270720607504
334.0,470.0,6987,0.586063404438651
334.0,492.0,6988,0.8052143530418329
334.0,424.0,6989,0.8338807726316664
334.0,425.0,6990,0.769239501427543
334.0,362.0,6991,0.8172113957447957
334.0,472.0,6992,0.805833376864779
334.0,494.0,6993,0.7931628931768515
334.0,476.0,6994,0.7886704987077564
335.0,452.0,6995,0.926599671694007
335.0,411.0,6996,0.9100765897392147
335.0,484.0,6997,0.9427333951074547
335.0,385.0,6998,0.8829698828180198
335.0,346.0,6999,0.9545043388677121
335.0,377.0,7000,0.9047180282571603
335.0,381.0,7001,0.9260676839140374
335.0,458.0,7002,0.909643896537676
335.0,498.0,7003,0.9196115734778095
335.0,393.0,7004,0.9376948459346138
335.0,501.0,7005,0.9387968213957478
336.0,347.0,7006,0.9313532858460347
336.0,491.0,7007,0.897356494937098
336.0,350.0,7008,0.8982136778013184
336.0,368.0,7009,0.8995640263260338
337.0,341.0,7010,0.8186602225929105
337.0,383.0,7011,0.819874136180501
337.0,355.0,7012,0.8120366309376249
337.0,431.0,7013,0.8274502995597732
337.0,432.0,7014,0.8520900578032646
337.0,396.0,7015,0.8582061953167179
337.0,435.0,7016,0.7891290116369836
337.0,402.0,7017,0.853450868234292
337.0,371.0,7018,0.8219143684102688
337.0,509.0,7019,0.8193397308474314
338.0,362.0,7020,0.8293296331817442
338.0,459.0,7021,0.8371753546456219
338.0,460.0,7022,0.8596616237734809
338.0,467.0,7023,0.8340697904298675
338.0,481.0,7024,0.8382705213695163
338.0,494.0,7025,0.9102956493044395
339.0,500.0,7026,0.9120105507181656
339.0,485.0,7027,0.6371337265540024
339.0,380.0,7028,0.87509363605735
339.0,378.0,7029,0.8808471011324704
339.0,350.0,7030,0.8802401544281293
339.0,354.0,7031,0.7143175380219995
339.0,390.0,7032,0.5438125049479015
339.0,473.0,7033,0.8625060185150131
339.0,406.0,7034,0.8684251069229757
340.0,478.0,7035,0.8860320586987733
340.0,343.0,7036,0.9107541423242043
340.0,384.0,7037,0.9027352914021776
340.0,349.0,7038,0.9143433707915538
340.0,401.0,7039,0.8961784596473289
340.0,428.0,7040,0.8936796682012107
340.0,407.0,7041,0.8923443238596679
340.0,372.0,7042,0.9413331266753802
340.0,456.0,7043,0.9126789201012352
341.0,479.0,7044,0.9065573323885708
341.0,402.0,7045,0.863588333058835
341.0,483.0,7046,0.9043273851582035
341.0,392.0,7047,0.9067233054502379
341.0,420.0,7048,0.8757453890444724
341.0,498.0,7049,0.8955233230652909
341.0,432.0,7050,0.8931814191935783
341.0,396.0,7051,0.9099528965767067
341.0,469.0,7052,0.8456222710140127
341.0,454.0,7053,0.8953721452883268
341.0,371.0,7054,0.8752523900008524
341.0,363.0,7055,0.8654541461499436
342.0,382.0,7056,0.8942748572669033
342.0,462.0,7057,0.9509248820986971
342.0,389.0,7058,0.9221046569510639
342.0,465.0,7059,0.9186055757076569
342.0,407.0,7060,0.8531442507874922
342.0,403.0,7061,0.9235804630274393
342.0,452.0,7062,0.9211476529773389
342.0,480.0,7063,0.9506929240886741
342.0,496.0,7064,0.8899284664506707
342.0,343.0,7065,0.9286680330914165
342.0,490.0,7066,0.9324955588707118
342.0,381.0,7067,0.9050090852671702
342.0,414.0,7068,0.9254349143171308
342.0,401.0,7069,0.9480242740959998
342.0,351.0,7070,0.9102009339912078
342.0,353.0,7071,0.9152293219125516
342.0,498.0,7072,0.9118494015381989
342.0,499.0,7073,0.9096826755364664
342.0,432.0,7074,0.8853933791839079
342.0,505.0,7075,0.9116654523590906
